ccg_code,care_home_beds_without_nursing
E38000004,521
E38000006,715
E38000007,878
E38000008,789
E38000010,1696
E38000014,496
E38000015,643
E38000016,861
E38000020,727
E38000021,1090
E38000024,870
E38000025,677
E38000026,3278
E38000028,745
E38000030,394
E38000031,287
E38000034,712
E38000035,226
E38000038,1188
E38000044,1105
E38000045,4027
E38000046,860
E38000048,1161
E38000049,2411
E38000050,1411
E38000051,905
E38000052,1055
E38000053,649
E38000059,1074
E38000062,3669
E38000064,800
E38000068,439
E38000070,399
E38000074,639
E38000077,1087
E38000079,2289
E38000080,666
E38000082,800
E38000084,575
E38000085,452
E38000086,1839
E38000087,567
E38000089,2176
E38000091,659
E38000097,889
E38000101,2181
E38000102,402
E38000106,1064
E38000107,890
E38000113,520
E38000117,1105
E38000118,1209
E38000119,551
E38000120,1166
E38000121,629
E38000122,594
E38000126,1013
E38000127,878
E38000130,1771
E38000135,734
E38000136,4125
E38000137,483
E38000138,597
E38000141,1047
E38000143,731
E38000144,1665
E38000146,2552
E38000147,1934
E38000150,3366
E38000153,1094
E38000154,1130
E38000161,591
E38000163,592
E38000164,1521
E38000167,716
E38000168,435
E38000170,1136
E38000172,685
E38000173,880
E38000174,1148
E38000175,1185
E38000176,1438
E38000178,991
E38000182,705
E38000183,653
E38000185,310
E38000186,172
E38000187,864
E38000188,1123
E38000190,1336
E38000191,862
E38000192,209
E38000194,1308
E38000195,684
E38000197,1242
E38000198,3545
E38000200,763
E38000201,981
E38000202,275
E38000204,1289
E38000205,1366
E38000208,2133
E38000210,1286
E38000212,2897
E38000215,906
E38000217,1657
E38000220,4536
E38000221,1817
E38000222,4716
E38000223,2422
E38000224,1924
E38000225,2621
E38000226,1100
E38000227,1068
E38000228,1633
E38000229,4683
E38000230,4418
E38000231,4181
E38000232,2360
E38000233,4717
E38000234,3150
E38000235,3612
E38000236,4113
E38000237,6874
E38000238,3314
E38000239,3007
E38000240,2789
E38000241,2505
E38000242,2780
E38000243,4169
E38000244,3961
E38000245,5724
E38000246,6653
E38000247,3271
E38000248,5271
NA,165
