Date,HB,2019-20
2019-20,Betsi Cadwaladr University Health Board,85.408616
2019-20,Ysbyty Glan Clwyd,86.437034
2019-20,Abergele Hospital,47.954274
2019-20,Wrexham Maelor Hospital,83.032153
2019-20,Chirk Community Hospital,97.728917
2019-20,Colwyn Bay Community Hospital,96.155803
2019-20,Denbigh Community Hospital,88.255105
2019-20,Holywell Community Hospital,96.880023
2019-20,Mold Community Hospital,97.976315
2019-20,Ruthin Community Hospital,95.194207
2019-20,Ysbyty Gwynedd,78.376076
2019-20,Llandudno General Hospital,92.166157
2019-20,Bryn Beryl Hospital,88.398161
2019-20,Dolgellau And Barmouth District Hospital,77.952525
2019-20,Tywyn & District War Memorial Hospital,91.085043
2019-20,Ysbyty Alltwen,97.930151
2019-20,Deeside Community Hospital,96.770554
2019-20,Penley Hospital,71.159263
2019-20,Ysbyty Penrhos Stanley,96.183983
2019-20,Cefni Hospital,95.102431
2019-20,Eryri Hospital,95.27089
2019-20,Ablett Unit,98.630307
2019-20,Tan-y-Castell,89.419689
2019-20,Ysbyty Gwynedd (psychiatric),99.738673
2019-20,Bryn-y-Neuadd Hospital,85.477726
2019-20,North Wales Cancer Treatment Centre,97.449111
2019-20,Hywel Dda University Health Board,85.60891
2019-20,Glangwili General Hospital,82.963119
2019-20,Llandovery Hospital,68.731118
2019-20,Bronglais General Hospital,89.676344
2019-20,Prince Philip Hospital,86.70795
2019-20,Withybush General Hospital,81.312125
2019-20,Tregaron Hospital,92.548018
2019-20,Amman Valley Hospital,84.205198
2019-20,S. Pembs Hosp. Health & Social Care Res Centre,99.110909
2019-20,Haverfordwest Mental Health Unit,98.25
2019-20,Hafen Derwen (St Davids Hospital),88.27957
2019-20,Carmarthen Mental Health Unit,91.666667
2019-20,Aberystwyth Mental Health Unit,95.238095
2019-20,Caebryn Mental Health Unit,98.131313
2019-20,Ty Bryngwyn Mawr,51.440476
2019-20,Hywel Dda Activity not at a hospital site,99.32155
2019-20,Swansea Bay University Health Board,87.024516
2019-20,Princess Of Wales Hospital,89.74148
2019-20,Maesteg General Hospital,98.957898
2019-20,Singleton Hospital,85.724383
2019-20,Morriston Hospital,87.805958
2019-20,Neath Port Talbot Hospital,90.292049
2019-20,Gorseinon Hospital,98.460842
2019-20,Glanrhyd Hospital,72.994375
2019-20,Cefn Yr Afon,60.972222
2019-20,Taith Newydd (Mental Illness),75.476192
2019-20,Cefn Coed Hospital,83.280112
2019-20,Tonna Hospital,66.962366
2019-20,"Caswell Clinic , South Wales Forensic&psychiatric",94.051841
2019-20,Hafod y Wennol (Hensol Hospital),72.083333
2019-20,Llwyneryr Hospital,89.807693
2019-20,Dan y Bont (Learning Disabilites),83.333333
2019-20,Meadow Court (Learning Disabilities),100
2019-20,Swn y Nant (Learning Disabilities),86.666667
2019-20,Brynafon Learning Disabilities Unit,70.166667
2019-20,Ely Houses,80.464285
2019-20,Ty Garth Newydd (Learning Disabilites),96.666667
2019-20,Coity Clinic,75.327679
2019-20,Cardiff and Vale University Health Board,82.936674
2019-20,University Hospital Of Wales,80.107772
2019-20,Rookwood Hospital,83.833054
2019-20,University Hospital Llandough,80.887582
2019-20,The Barry Hospital,98.006958
2019-20,St Davids Community Hospital,97.346774
2019-20,Whitchurch Hospital,66.363095
2019-20,Mental Health at Llandough Hospital,92.528577
2019-20,Mental Health at Barry Hospital,91.005524
2019-20,Wordsworth Mental Health Rehabilitation Unit,90.479166
2019-20,Cwm Taf Morgannwg University Health Board,86.301143
2019-20,Ty Llidiard,70.427084
2019-20,The Royal Glamorgan Hospital,82.396049
2019-20,Prince Charles Hospital,83.655012
2019-20,Pontypridd & District Hospital,79.888889
2019-20,Ysbyty Cwm Rhondda,96.042975
2019-20,Ysbyty George Thomas,77.061111
2019-20,Pinewood House,75.177083
2019-20,Mental Health Services at Royal Glamorgan,98.605721
2019-20,Ysbyty Cwm Cynon,96.025658
2019-20,Aneurin Bevan University Health Board,86.912455
2019-20,Nevill Hall Hospital,83.714679
2019-20,Royal Gwent Hospital,87.19132
2019-20,County Hospital,91.127271
2019-20,St Woolos Community,93.494119
2019-20,Ysbyty Aneurin Bevan,93.01192
2019-20,Ysbyty Ystrad Fawr,87.307092
2019-20,Monnow Vale Health & Social Care Facility,95.430896
2019-20,Chepstow Community Hospital,94.82383
2019-20,St Cadoc's Hospital,84.302825
2019-20,Maindiff Court Hospital,77
2019-20,Ysbyty Tri Chwm,74.39194
2019-20,Twyn Glas (L.D.),100
2019-20,Llanfrechfa Grange Hospital,61.916666
2019-20,Lamb House (L.D.),100
2019-20,Mitchell Close,100
2019-20,St Woolos other,72.079799
2019-20,Gwent activity outside the Trust,100
2019-20,Rhymney Integrated Health and Social Care Centre,88.260234
2019-20,Powys Teaching Health Board,80.866897
2019-20,Llandrindod Wells Hospital,77.507615
2019-20,Llanidloes And District War Memorial Hospital,72.260274
2019-20,Bro Ddyfi Community Hospital,88.827381
2019-20,Montgomeryshire County Infirmary,85.276042
2019-20,Victoria Memorial Hospital,87.684782
2019-20,Breconshire War Memorial Hospital,84.709056
2019-20,Knighton Hospital,73.465277
2019-20,Bronllys Hospital,73.837964
2019-20,Ystradgynlais Community Hospital,82.720238
2019-20,Velindre NHS Trust,68.411043
2019-20,Velindre Cancer Centre (Velindre Hospital),68.411043
2019-20,Wales,85.507438
